0,0,-129.999985,0,1,0,0,0,1,1,28,Fortress_FullMap_NavMesh.fbx,11,MeshTexture
0,0,-129.999985,0,1,-4770,19317.5,4610,1,1,21,Fortress_Section_1.fbx,11,MeshTexture
0,0,-129.999985,0,1,-3910,-800,-300,1,1,17,Fortress_Cube.fbx,11,MeshTexture
0,0,-129.999985,0,1,-5894,-8,3716,1,1,21,Fortress_Section_2.fbx,11,MeshTexture
0,0,-129.999985,0,1,-1900,-604,3160,1,1,21,Fortress_Section_3.fbx,11,MeshTexture
0,0,-129.999985,0,1,-330,300,430,1,1,19,Fortress_Part_1.fbx,11,MeshTexture
0,0,-129.999985,0,1,-9190,328,11669,1,1,19,Fortress_Part_2.fbx,11,MeshTexture
0,0,-129.999985,0,1,-8566,336,13834,1,1,19,Fortress_Part_3.fbx,11,MeshTexture
0,0,-129.999985,0,1,-12870,-16,10350,1,1,19,Fortress_Part_4.fbx,11,MeshTexture
0,0,-129.999985,0,1,-9160,324,14630,1,1,18,Fortress_Part_5.fbx,11,MeshTexture
0,0,-129.999985,0,1,-13380,93,10940,1,1,18,Fortress_Part_6.fbx,11,MeshTexture
0,0,-129.999985,0,1,-14480,-3,11935,1,1,19,Fortress_Part_7.fbx,11,MeshTexture
0,0,-129.999985,0,1,-10560,200,15170,1,1,19,Fortress_Part_8.fbx,11,MeshTexture
0,0,-129.999985,0,1,-9600,155,17837,1,1,19,Fortress_Part_9.fbx,11,MeshTexture
0,0,-129.999985,0,1,-14460,-80,13570,1,1,20,Fortress_Part_10.fbx,11,MeshTexture
0,0,-129.999985,0,1,-16120,113,13870,1,1,20,Fortress_Part_11.fbx,11,MeshTexture
0,0,-129.999985,0,1,-9970,284,11910,1,1,20,Fortress_Part_12.fbx,11,MeshTexture
0,0,-129.999985,0,1,-10980,400,18075,1,1,20,Fortress_Part_13.fbx,11,MeshTexture
0,0,-129.999985,0,1,-9156,-50,16377,1,1,20,Fortress_Part_14.fbx,11,MeshTexture
0,0,-129.999985,0,1,-14090,250,19250,1,1,20,Fortress_Part_15.fbx,11,MeshTexture
0,0,-129.999985,0,1,-11735,-120,18625,1,1,19,Fortress_Cube_2.fbx,11,MeshTexture
0,0,-130,0,1,-14782,285,17658,1,1,20,Fortress_Part_16.fbx,11,MeshTexture
